Datetime,ShoreBreak_Index,Hazard_Level
2025-05-04 02:40:00,1.3435780585466246,0
2025-05-04 02:50:00,1.2357230413259317,0
2025-05-04 03:00:00,1.1303413555284487,0
2025-05-04 03:10:00,1.0465946119730765,0
2025-05-04 03:20:00,0.9780628112178982,0
2025-05-04 03:30:00,0.92391520188978,0
2025-05-04 03:40:00,0.8706039192483018,0
2025-05-04 03:50:00,0.8181937407535046,0
2025-05-04 04:00:00,0.7920024871576521,0
2025-05-04 04:10:00,0.7652199934145428,0
2025-05-04 04:20:00,0.751227829699506,0
2025-05-04 04:30:00,0.7497247917314966,0
2025-05-04 04:40:00,0.7482164259232611,0
2025-05-04 04:50:00,0.759050180851773,0
2025-05-04 05:00:00,0.7822965648076661,0
2025-05-04 05:10:00,0.8066045688969751,0
2025-05-04 05:20:00,0.8437310911902318,0
2025-05-04 05:30:00,0.8812171537124381,0
2025-05-04 05:40:00,0.9319802519697159,0
2025-05-04 05:50:00,0.9832883665872435,0
2025-05-04 06:00:00,1.048314858954494,0
2025-05-04 06:10:00,1.1130778761269586,0
2025-05-04 06:20:00,1.194237607979512,0
2025-05-04 06:30:00,1.275618557411409,0
2025-05-04 06:40:00,1.3710692343289312,0
2025-05-04 06:50:00,1.4518236567608669,0
2025-05-04 07:00:00,1.548568952575803,0
2025-05-04 07:10:00,1.6528248228237448,0
2025-05-04 07:20:00,1.7715607067447035,1
2025-05-04 07:30:00,1.874154315674102,1
2025-05-04 07:40:00,1.9897705273253499,1
2025-05-04 07:50:00,2.095967137465466,1
2025-05-04 08:00:00,2.220774392548718,1
2025-05-04 08:10:00,2.3181011841349077,1
2025-05-04 08:20:00,2.42474378030399,1
2025-05-04 08:30:00,2.510286440188265,1
2025-05-04 08:40:00,2.5891022486248922,1
2025-05-04 08:50:00,2.6630839708245606,1
2025-05-04 09:00:00,2.748805969690011,1
2025-05-04 09:10:00,2.8313308877971,1
2025-05-04 09:20:00,2.9100032624522183,1
2025-05-04 09:30:00,2.9752629271553115,2
2025-05-04 09:40:00,3.0405225918584047,2
2025-05-04 09:50:00,3.1057822565614974,2
2025-05-04 10:00:00,3.1579899883239717,2
2025-05-04 10:10:00,3.1721245816673194,2
2025-05-04 10:20:00,3.185740709880763,2
2025-05-04 10:30:00,3.1860951420622996,2
2025-05-04 10:40:00,3.1861399293275023,2
2025-05-04 10:50:00,3.1733323245770677,2
2025-05-04 11:00:00,3.1651306190568795,2
2025-05-04 11:10:00,3.154885928668014,2
2025-05-04 11:20:00,3.1275928331234617,2
2025-05-04 11:30:00,3.1050714531944332,2
2025-05-04 11:40:00,3.070342985933318,2
2025-05-04 11:50:00,3.023528501091876,2
2025-05-04 12:00:00,2.976952006205531,2
2025-05-04 12:10:00,2.9030182286428934,1
2025-05-04 12:20:00,2.8300003882102267,1
2025-05-04 12:30:00,2.7460053361396177,1
2025-05-04 12:40:00,2.6631267585676723,1
2025-05-04 12:50:00,2.5696774440398107,1
2025-05-04 13:00:00,2.4775415540057266,1
2025-05-04 13:10:00,2.3775512414102926,1
2025-05-04 13:20:00,2.276559067003467,1
2025-05-04 13:30:00,2.1883890710039697,1
2025-05-04 13:40:00,2.0985204917139257,1
2025-05-04 13:50:00,2.005528539822001,1
2025-05-04 14:00:00,1.9099666126804158,1
2025-05-04 14:10:00,1.8012564532397133,1
2025-05-04 14:20:00,1.7009810729289667,0
2025-05-04 14:30:00,1.6082381533727175,0
2025-05-04 14:40:00,1.513737083431805,0
2025-05-04 14:50:00,1.429736671329872,0
2025-05-04 15:00:00,1.3336151194590677,0
2025-05-04 15:10:00,1.2543867102120059,0
2025-05-04 15:20:00,1.1671228926608666,0
2025-05-04 15:30:00,1.0951899579379292,0
2025-05-04 15:40:00,1.0352235201286732,0
2025-05-04 15:50:00,0.9766231714769779,0
2025-05-04 16:00:00,0.9194656591391054,0
2025-05-04 16:10:00,0.8877311540520741,0
2025-05-04 16:20:00,0.8466511468720967,0
2025-05-04 16:30:00,0.8253566124921182,0
2025-05-04 16:40:00,0.8041883254950943,0
2025-05-04 16:50:00,0.792433243275807,0
2025-05-04 17:00:00,0.7805407627209633,0
2025-05-04 17:10:00,0.7832000296668507,0
2025-05-04 17:20:00,0.7946965438477831,0
2025-05-04 17:30:00,0.8058809700678031,0
2025-05-04 17:40:00,0.8167404889524865,0
2025-05-04 17:50:00,0.8448965180710493,0
2025-05-04 18:00:00,0.8636467819434355,0
2025-05-04 18:10:00,0.8946351000301409,0
2025-05-04 18:20:00,0.9252402674079035,0
2025-05-04 18:30:00,0.9644091181376068,0
2025-05-04 18:40:00,1.00578574350559,0
2025-05-04 18:50:00,1.0555139831821647,0
2025-05-04 19:00:00,1.1041980300296317,0
2025-05-04 19:10:00,1.1536208662850123,0
2025-05-04 19:20:00,1.2018565432692159,0
2025-05-04 19:30:00,1.2582588453511452,0
2025-05-04 19:40:00,1.3099644381807527,0
2025-05-04 19:50:00,1.3688946021771733,0
2025-05-04 20:00:00,1.4253651453715388,0
2025-05-04 20:10:00,1.4802929990945382,0
2025-05-04 20:20:00,1.532363187905906,0
2025-05-04 20:30:00,1.5812879950590006,0
2025-05-04 20:40:00,1.6394579525594495,0
2025-05-04 20:50:00,1.6863887861487734,0
2025-05-04 21:00:00,1.739115593276255,0
2025-05-04 21:10:00,1.7732164373421633,1
2025-05-04 21:20:00,1.8066086762342581,1
2025-05-04 21:30:00,1.8392939243810336,1
2025-05-04 21:40:00,1.8635717357485768,1
2025-05-04 21:50:00,1.8872659530644897,1
2025-05-04 22:00:00,1.9103781555226997,1
2025-05-04 22:10:00,1.950951164296079,1
2025-05-04 22:20:00,1.9955763378874904,1
2025-05-04 22:30:00,2.029057222377824,1
2025-05-04 22:40:00,2.0624655579066364,1
2025-05-04 22:50:00,2.0957974503399392,1
2025-05-04 23:00:00,2.1179687525059454,1
2025-05-04 23:10:00,2.1214462739124222,1
2025-05-04 23:20:00,2.1248184328034,1
2025-05-04 23:30:00,2.117123903072663,1
2025-05-04 23:40:00,2.109403608818339,1
2025-05-04 23:50:00,2.0907767036003877,1
2025-05-05 00:00:00,2.0613641209458633,1
2025-05-05 00:10:00,2.0444407487383827,1
2025-05-05 00:20:00,2.016525121802156,1
2025-05-05 00:30:00,1.9775413332052987,1
2025-05-05 00:40:00,1.9383554819075888,1
2025-05-05 00:50:00,1.8920732772985436,1
2025-05-05 01:00:00,1.8588033974338942,1
2025-05-05 01:10:00,1.8068894234103212,1
2025-05-05 01:20:00,1.747820039022413,0
2025-05-05 01:30:00,1.6965667034149439,0
2025-05-05 01:40:00,1.6382181120701642,0
2025-05-05 01:50:00,1.5728611524005947,0
2025-05-05 02:00:00,1.5152757062503797,0
2025-05-05 02:10:00,1.4542908637908294,0
2025-05-05 02:20:00,1.4006274267490313,0
2025-05-05 02:30:00,1.3430414009646185,0
2025-05-05 02:40:00,1.2742863699909093,0
2025-05-05 02:50:00,1.209946834133296,0
2025-05-05 03:00:00,1.14320537739139,0
2025-05-05 03:10:00,1.0768082519197941,0
2025-05-05 03:20:00,1.0098488825112295,0
2025-05-05 03:30:00,0.9503026842409598,0
2025-05-05 03:40:00,0.8829228933949966,0
2025-05-05 03:50:00,0.8322555312302333,0
2025-05-05 04:00:00,0.7772175120923616,0
2025-05-05 04:10:00,0.7300710069229966,0
2025-05-05 04:20:00,0.683195482143867,0
2025-05-05 04:30:00,0.6440181282076755,0
2025-05-05 04:40:00,0.6125012410231714,0
2025-05-05 04:50:00,0.5821574753189509,0
2025-05-05 05:00:00,0.5526510950330354,0
2025-05-05 05:10:00,0.5293785473314935,0
2025-05-05 05:20:00,0.513074411408276,0
2025-05-05 05:30:00,0.5035637556657921,0
2025-05-05 05:40:00,0.4941194627741898,0
2025-05-05 05:50:00,0.4912537714697399,0
2025-05-05 06:00:00,0.4948251284308029,0
2025-05-05 06:10:00,0.491938069006808,0
2025-05-05 06:20:00,0.5018219820881217,0
2025-05-05 06:30:00,0.5115302172822223,0
2025-05-05 06:40:00,0.5210501524172896,0
2025-05-05 06:50:00,0.536685218070607,0
2025-05-05 07:00:00,0.558463385576632,0
2025-05-05 07:10:00,0.5806253471148701,0
2025-05-05 07:20:00,0.6022084759493083,0
2025-05-05 07:30:00,0.6294798704826305,0
2025-05-05 07:40:00,0.655758530616841,0
2025-05-05 07:50:00,0.6808859972920692,0
2025-05-05 08:00:00,0.7105919697700266,0
2025-05-05 08:10:00,0.7470132615120424,0
2025-05-05 08:20:00,0.7830950447942266,0
2025-05-05 08:30:00,0.8180064395615413,0
2025-05-05 08:40:00,0.8515498668737742,0
2025-05-05 08:50:00,0.8889010823385087,0
2025-05-05 09:00:00,0.9247995837432084,0
2025-05-05 09:10:00,0.9617694344707797,0
2025-05-05 09:20:00,1.0024316367347859,0
2025-05-05 09:30:00,1.0406381640780291,0
2025-05-05 09:40:00,1.071678644807574,0
2025-05-05 09:50:00,1.105709548632436,0
2025-05-05 10:00:00,1.1354340236646858,0
2025-05-05 10:10:00,1.1675952186688625,0
2025-05-05 10:20:00,1.2028522495083394,0
2025-05-05 10:30:00,1.2323691634257696,0
2025-05-05 10:40:00,1.2618971999629138,0
2025-05-05 10:50:00,1.2914346309588594,0
2025-05-05 11:00:00,1.32097971563977,0
2025-05-05 11:10:00,1.3428061439938146,0
2025-05-05 11:20:00,1.3645344389843037,0
2025-05-05 11:30:00,1.3804092256504565,0
2025-05-05 11:40:00,1.3961928210453285,0
2025-05-05 11:50:00,1.4061429517723538,0
2025-05-05 12:00:00,1.4160112140825802,0
2025-05-05 12:10:00,1.4262234884685216,0
2025-05-05 12:20:00,1.4363601318443786,0
2025-05-05 12:30:00,1.4406331202294915,0
2025-05-05 12:40:00,1.4447944242372923,0
2025-05-05 12:50:00,1.4430244172885003,0
2025-05-05 13:00:00,1.4352757191976044,0
2025-05-05 13:10:00,1.421450271721686,0
2025-05-05 13:20:00,1.4017888394053821,0
2025-05-05 13:30:00,1.3821292107122887,0
2025-05-05 13:40:00,1.3566748115322482,0
2025-05-05 13:50:00,1.3254570486712753,0
2025-05-05 14:00:00,1.2942878361998182,0
2025-05-05 14:10:00,1.2641374436244763,0
2025-05-05 14:20:00,1.228236942388762,0
2025-05-05 14:30:00,1.192369007866591,0
2025-05-05 14:40:00,1.156537091027361,0
2025-05-05 14:50:00,1.1221437955642615,0
2025-05-05 15:00:00,1.0887030926830816,0
2025-05-05 15:10:00,1.0572582262938581,0
2025-05-05 15:20:00,1.0223464923670693,0
2025-05-05 15:30:00,0.9903675408309064,0
2025-05-05 15:40:00,0.9499199400575888,0
2025-05-05 15:50:00,0.910117807254199,0
2025-05-05 16:00:00,0.870642882978531,0
2025-05-05 16:10:00,0.8344175404575319,0
2025-05-05 16:20:00,0.7971221651216279,0
2025-05-05 16:30:00,0.7589407957052392,0
2025-05-05 16:40:00,0.7266759913950221,0
2025-05-05 16:50:00,0.695590116853334,0
2025-05-05 17:00:00,0.6711756851656663,0
2025-05-05 17:10:00,0.6443294521741696,0
2025-05-05 17:20:00,0.6238743970359205,0
2025-05-05 17:30:00,0.6035602852340058,0
2025-05-05 17:40:00,0.5895897710453502,0
2025-05-05 17:50:00,0.5818894163966131,0
2025-05-05 18:00:00,0.5742391389716682,0
2025-05-05 18:10:00,0.5733105738572801,0
2025-05-05 18:20:00,0.5723770179710187,0
2025-05-05 18:30:00,0.5775101893432416,0
2025-05-05 18:40:00,0.5886343672016209,0
2025-05-05 18:50:00,0.59964453316024,0
2025-05-05 19:00:00,0.6105309866255916,0
2025-05-05 19:10:00,0.6264915135488573,0
2025-05-05 19:20:00,0.6421041528558372,0
2025-05-05 19:30:00,0.6630559146546792,0
2025-05-05 19:40:00,0.6833734727266381,0
2025-05-05 19:50:00,0.7106545344356937,0
2025-05-05 20:00:00,0.7370383127262752,0
2025-05-05 20:10:00,0.7634494303379098,0
2025-05-05 20:20:00,0.7941185493499907,0
2025-05-05 20:30:00,0.823075792981523,0
2025-05-05 20:40:00,0.8501125216960442,0
2025-05-05 20:50:00,0.8774064425382225,0
2025-05-05 21:00:00,0.9045268954240004,0
2025-05-05 21:10:00,0.9340569674876911,0
2025-05-05 21:20:00,0.9597872665894206,0
2025-05-05 21:30:00,0.9799015957306777,0
2025-05-05 21:40:00,1.0037555862702603,0
2025-05-05 21:50:00,1.0234468394914342,0
2025-05-05 22:00:00,1.0549964100147349,0
2025-05-05 22:10:00,1.0811125731673334,0
2025-05-05 22:20:00,1.11204951496398,0
2025-05-05 22:30:00,1.137628008948727,0
2025-05-05 22:40:00,1.1579136217467603,0
2025-05-05 22:50:00,1.182999124673044,0
2025-05-05 23:00:00,1.2028357539922232,0
2025-05-05 23:10:00,1.2291712053436448,0
2025-05-05 23:20:00,1.2505129144476905,0
2025-05-05 23:30:00,1.2810602859211246,0
2025-05-05 23:40:00,1.30431233491175,0
2025-05-05 23:50:00,1.334887430097672,0
2025-05-06 00:00:00,1.350797213137132,0
2025-05-06 00:10:00,1.3606097476187997,0
2025-05-06 00:20:00,1.3628446507132053,0
2025-05-06 00:30:00,1.3576977902606704,0
2025-05-06 00:40:00,1.3524398090563847,0
2025-05-06 00:50:00,1.3400605238340855,0
2025-05-06 01:00:00,1.327700269192225,0
2025-05-06 01:10:00,1.3216552169807299,0
2025-05-06 01:20:00,1.3085936196775503,0
2025-05-06 01:30:00,1.2954629448638475,0
2025-05-06 01:40:00,1.2753015047970535,0
2025-05-06 01:50:00,1.2480999420763097,0
2025-05-06 02:00:00,1.2208207935467883,0
2025-05-06 02:10:00,1.190636384209625,0
2025-05-06 02:20:00,1.1645234366847286,0
2025-05-06 02:30:00,1.1337348731773063,0
2025-05-06 02:40:00,1.1030359461557844,0
2025-05-06 02:50:00,1.067703243550971,0
2025-05-06 03:00:00,1.0324834794301128,0
2025-05-06 03:10:00,0.9874158129282951,0
2025-05-06 03:20:00,0.9475132710799902,0
2025-05-06 03:30:00,0.907008505754947,0
2025-05-06 03:40:00,0.8720977530580651,0
2025-05-06 03:50:00,0.8375862851760377,0
2025-05-06 04:00:00,0.8034777871896946,0
2025-05-06 04:10:00,0.7707048162800781,0
2025-05-06 04:20:00,0.7426757890732023,0
2025-05-06 04:30:00,0.7172253076446171,0
2025-05-06 04:40:00,0.6920753721334066,0
2025-05-06 04:50:00,0.6607311404385137,0
2025-05-06 05:00:00,0.6309850520772133,0
2025-05-06 05:10:00,0.5994160034371498,0
2025-05-06 05:20:00,0.5679661960476723,0
2025-05-06 05:30:00,0.5397756092529744,0
2025-05-06 05:40:00,0.5154726759177892,0
2025-05-06 05:50:00,0.4908019772774158,0
2025-05-06 06:00:00,0.46595627148376645,0
2025-05-06 06:10:00,0.4526228588451843,0
2025-05-06 06:20:00,0.43447214700705605,0
2025-05-06 06:30:00,0.4254243261414371,0
2025-05-06 06:40:00,0.41630905447570604,0
2025-05-06 06:50:00,0.4118568107364503,0
2025-05-06 07:00:00,0.40738501182130715,0
2025-05-06 07:10:00,0.4064021958929825,0
2025-05-06 07:20:00,0.4100848651762086,0
2025-05-06 07:30:00,0.41369392387230675,0
2025-05-06 07:40:00,0.42179821395767253,0
2025-05-06 07:50:00,0.4297124705401189,0
2025-05-06 08:00:00,0.44183706868476186,0
2025-05-06 08:10:00,0.4593843649521099,0
2025-05-06 08:20:00,0.47291095225287516,0
2025-05-06 08:30:00,0.4949492716758007,0
2025-05-06 08:40:00,0.516109083991324,0
2025-05-06 08:50:00,0.5362613607595514,0
2025-05-06 09:00:00,0.5552774675369175,0
2025-05-06 09:10:00,0.5767509679423907,0
2025-05-06 09:20:00,0.6014454186587957,0
2025-05-06 09:30:00,0.6213269533830003,0
2025-05-06 09:40:00,0.6418528310238678,0
2025-05-06 09:50:00,0.6599099879124333,0
2025-05-06 10:00:00,0.6777577972457903,0
2025-05-06 10:10:00,0.6967474031279985,0
2025-05-06 10:20:00,0.7179480975503933,0
2025-05-06 10:30:00,0.7390644655133545,0
2025-05-06 10:40:00,0.7600934004091,0
2025-05-06 10:50:00,0.784161233040273,0
2025-05-06 11:00:00,0.8018765432536571,0
2025-05-06 11:10:00,0.8263991776308381,0
2025-05-06 11:20:00,0.8550430501610734,0
2025-05-06 11:30:00,0.8795949409012749,0
2025-05-06 11:40:00,0.9041468316414765,0
2025-05-06 11:50:00,0.928698722381678,0
2025-05-06 12:00:00,0.9491586313318461,0
2025-05-06 12:10:00,0.9741906894564252,0
2025-05-06 12:20:00,0.9952888766451452,0
2025-05-06 12:30:00,1.016545305114749,0
2025-05-06 12:40:00,1.0379601015568702,0
2025-05-06 12:50:00,1.051156165127082,0
2025-05-06 13:00:00,1.0702341230773842,0
2025-05-06 13:10:00,1.0825252145553135,0
2025-05-06 13:20:00,1.0886707602942782,0
2025-05-06 13:30:00,1.0948163060332432,0
2025-05-06 13:40:00,1.0948163060332432,0
2025-05-06 13:50:00,1.0886707602942782,0
2025-05-06 14:00:00,1.0825252145553135,0
2025-05-06 14:10:00,1.0730218049755913,0
2025-05-06 14:20:00,1.0657493731312386,0
2025-05-06 14:30:00,1.0557899014766075,0
2025-05-06 14:40:00,1.041513514012381,0
2025-05-06 14:50:00,1.0228872516099548,0
2025-05-06 15:00:00,1.0041519309373956,0
2025-05-06 15:10:00,0.9907165938911463,0
2025-05-06 15:20:00,0.9726150063318896,0
2025-05-06 15:30:00,0.9541191229372209,0
2025-05-06 15:40:00,0.9308147478730018,0
2025-05-06 15:50:00,0.9070426716096729,0
2025-05-06 16:00:00,0.8817739832780653,0
2025-05-06 16:10:00,0.860013980523611,0
2025-05-06 16:20:00,0.8346904502282859,0
2025-05-06 16:30:00,0.812676432568923,0
2025-05-06 16:40:00,0.7870811749543781,0
2025-05-06 16:50:00,0.7613455647543245,0
2025-05-06 17:00:00,0.7427982349978147,0
2025-05-06 17:10:00,0.7240629563878096,0
2025-05-06 17:20:00,0.7020684537295105,0
2025-05-06 17:30:00,0.6769517184638671,0
2025-05-06 17:40:00,0.6533783417786992,0
2025-05-06 17:50:00,0.6293372248623429,0
2025-05-06 18:00:00,0.6091398116435508,0
2025-05-06 18:10:00,0.5906351144783559,0
2025-05-06 18:20:00,0.5705226517786458,0
2025-05-06 18:30:00,0.5591544175150666,0
2025-05-06 18:40:00,0.5471410446709779,0
2025-05-06 18:50:00,0.5345273555982808,0
2025-05-06 19:00:00,0.5267983183424827,0
2025-05-06 19:10:00,0.5223684521169468,0
2025-05-06 19:20:00,0.5233785681348618,0
2025-05-06 19:30:00,0.524388396632348,0
2025-05-06 19:40:00,0.5253979371410961,0
2025-05-06 19:50:00,0.5264071892175654,0
2025-05-06 20:00:00,0.5274161524425642,0
2025-05-06 20:10:00,0.5284248264208385,0
2025-05-06 20:20:00,0.5294332107806632,0
2025-05-06 20:30:00,0.53044130517344,0
2025-05-06 20:40:00,0.5314491092733011,0
2025-05-06 20:50:00,0.5324566227767151,0
2025-05-06 21:00:00,0.533463845402101,0
2025-05-06 21:10:00,0.5334859869115297,0
2025-05-06 21:20:00,0.5334942836517517,0
2025-05-06 21:30:00,0.533488589089227,0
2025-05-06 21:40:00,0.5334687539358587,0
2025-05-06 21:50:00,0.5334346260957931,0
2025-05-06 22:00:00,0.5333860506107831,0
2025-05-06 22:10:00,0.5343855445118084,0
2025-05-06 22:20:00,0.535384743377473,0
2025-05-06 22:30:00,0.5363836470307315,0
2025-05-06 22:40:00,0.537382255430385,0
2025-05-06 22:50:00,0.538380568504109,0
2025-05-06 23:00:00,0.539378586197507,0
