Datetime,ShoreBreak_Index,Hazard_Level
2025-05-06 19:20:00,0.6019813000323188,0
2025-05-06 19:30:00,0.6039295583836752,0
2025-05-06 19:40:00,0.6136462225193015,0
2025-05-06 19:50:00,0.6313347418015027,0
2025-05-06 20:00:00,0.6492443847025618,0
2025-05-06 20:10:00,0.6667719003682349,0
2025-05-06 20:20:00,0.6925340467048328,0
2025-05-06 20:30:00,0.7267142062801686,0
2025-05-06 20:40:00,0.761207841389832,0
2025-05-06 20:50:00,0.804303341996308,0
2025-05-06 21:00:00,0.8476951079331393,0
2025-05-06 21:10:00,0.8933705081672256,0
2025-05-06 21:20:00,0.9496459996271198,0
2025-05-06 21:30:00,1.015071204415568,0
2025-05-06 21:40:00,1.0711953006070474,0
2025-05-06 21:50:00,1.1358223637121097,0
2025-05-06 22:00:00,1.1996393309827753,0
2025-05-06 22:10:00,1.274789577331443,0
2025-05-06 22:20:00,1.3495263000773083,0
2025-05-06 22:30:00,1.433010375662067,0
2025-05-06 22:40:00,1.5054844094708995,0
2025-05-06 22:50:00,1.5852765205738766,0
2025-05-06 23:00:00,1.656927789431142,0
2025-05-06 23:10:00,1.7328644310009411,0
2025-05-06 23:20:00,1.8050519896262143,1
2025-05-06 23:30:00,1.872795220344255,1
2025-05-06 23:40:00,1.9353801834438786,1
2025-05-06 23:50:00,1.985694503195328,1
2025-05-07 00:00:00,2.043876316159407,1
2025-05-07 00:10:00,2.0816972529846067,1
2025-05-07 00:20:00,2.127289368985376,1
2025-05-07 00:30:00,2.182408234437051,1
2025-05-07 00:40:00,2.225196308995299,1
2025-05-07 00:50:00,2.2672142518129994,1
2025-05-07 01:00:00,2.308429897631938,1
2025-05-07 01:10:00,2.3398616953138807,1
2025-05-07 01:20:00,2.3584524345547195,1
2025-05-07 01:30:00,2.3763230858865727,1
2025-05-07 01:40:00,2.3814361254849907,1
2025-05-07 01:50:00,2.3858673447526835,1
2025-05-07 02:00:00,2.3776680525339,1
2025-05-07 02:10:00,2.3683250922817787,1
2025-05-07 02:20:00,2.3585441151072977,1
2025-05-07 02:30:00,2.3363578512209107,1
2025-05-07 02:40:00,2.3017509515541477,1
2025-05-07 02:50:00,2.2547208366663782,1
2025-05-07 03:00:00,2.2072641061696654,1
2025-05-07 03:10:00,2.144925044404201,1
2025-05-07 03:20:00,2.0711133550090177,1
2025-05-07 03:30:00,2.0190935229653593,1
2025-05-07 03:40:00,1.9669111348922592,1
2025-05-07 03:50:00,1.8982915524000807,1
2025-05-07 04:00:00,1.8377502494290476,1
2025-05-07 04:10:00,1.7677563399155092,1
2025-05-07 04:20:00,1.6897868781918741,0
2025-05-07 04:30:00,1.6200694660322692,0
2025-05-07 04:40:00,1.5548418856736375,0
2025-05-07 04:50:00,1.4878726209689646,0
2025-05-07 05:00:00,1.4162031141701032,0
2025-05-07 05:10:00,1.345147486500397,0
2025-05-07 05:20:00,1.2704806134188593,0
2025-05-07 05:30:00,1.2008678269319206,0
2025-05-07 05:40:00,1.127748488330215,0
2025-05-07 05:50:00,1.0605731461534478,0
2025-05-07 06:00:00,0.9916345636791739,0
2025-05-07 06:10:00,0.9248216789209062,0
2025-05-07 06:20:00,0.866016505561549,0
2025-05-07 06:30:00,0.8067503162334572,0
2025-05-07 06:40:00,0.7558940077075592,0
2025-05-07 06:50:00,0.7060656892452145,0
2025-05-07 07:00:00,0.665873708269459,0
2025-05-07 07:10:00,0.6257891400470308,0
2025-05-07 07:20:00,0.6020838882944818,0
2025-05-07 07:30:00,0.5784665411039756,0
2025-05-07 07:40:00,0.5549571791117076,0
2025-05-07 07:50:00,0.5475484603952734,0
2025-05-07 08:00:00,0.5401442903527381,0
2025-05-07 08:10:00,0.5407236756339424,0
2025-05-07 08:20:00,0.5492860054608059,0
2025-05-07 08:30:00,0.5578503453854511,0
2025-05-07 08:40:00,0.5744477783345561,0
2025-05-07 08:50:00,0.5991338966957557,0
2025-05-07 09:00:00,0.6238613891849888,0
2025-05-07 09:10:00,0.6579346180229632,0
2025-05-07 09:20:00,0.70036881894679,0
2025-05-07 09:30:00,0.7431903572751568,0
2025-05-07 09:40:00,0.7879790438275078,0
2025-05-07 09:50:00,0.841383511077137,0
2025-05-07 10:00:00,0.9030729313470948,0
2025-05-07 10:10:00,0.9601363743454967,0
2025-05-07 10:20:00,1.0164099473511612,0
2025-05-07 10:30:00,1.0824032861455586,0
2025-05-07 10:40:00,1.1449530686547764,0
2025-05-07 10:50:00,1.2033083366401558,0
2025-05-07 11:00:00,1.2567205569652842,0
2025-05-07 11:10:00,1.319617097188084,0
2025-05-07 11:20:00,1.3867928930243283,0
2025-05-07 11:30:00,1.4414820935371067,0
2025-05-07 11:40:00,1.4938410565753144,0
2025-05-07 11:50:00,1.5464947933917814,0
2025-05-07 12:00:00,1.6082668057554648,0
2025-05-07 12:10:00,1.663124011631491,0
2025-05-07 12:20:00,1.7173375880236856,0
2025-05-07 12:30:00,1.7631365443759117,1
2025-05-07 12:40:00,1.800635894581497,1
2025-05-07 12:50:00,1.8453318824749108,1
2025-05-07 13:00:00,1.8818028915791631,1
2025-05-07 13:10:00,1.9142160908940205,1
2025-05-07 13:20:00,1.9562757913561841,1
2025-05-07 13:30:00,1.994570807634254,1
2025-05-07 13:40:00,2.0325915657978895,1
2025-05-07 13:50:00,2.059334153375584,1
2025-05-07 14:00:00,2.0749005949906385,1
2025-05-07 14:10:00,2.0897399467997064,1
2025-05-07 14:20:00,2.092670889269158,1
2025-05-07 14:30:00,2.083806662905609,1
2025-05-07 14:40:00,2.0740821009296058,1
2025-05-07 14:50:00,2.0420216836587266,1
2025-05-07 15:00:00,2.0093449434198374,1
2025-05-07 15:10:00,1.9657696712855655,1
2025-05-07 15:20:00,1.9007672669183642,1
2025-05-07 15:30:00,1.8357729603831743,1
2025-05-07 15:40:00,1.7612649982505648,1
2025-05-07 15:50:00,1.7024300153473675,0
2025-05-07 16:00:00,1.6301390957074449,0
2025-05-07 16:10:00,1.571390793013549,0
2025-05-07 16:20:00,1.5062587549387412,0
2025-05-07 16:30:00,1.435058864360174,0
2025-05-07 16:40:00,1.3645627469238906,0
2025-05-07 16:50:00,1.2948534296854515,0
2025-05-07 17:00:00,1.226057978561483,0
2025-05-07 17:10:00,1.1745670194844986,0
2025-05-07 17:20:00,1.127732911580926,0
2025-05-07 17:30:00,1.0717739273309996,0
2025-05-07 17:40:00,1.010820877792937,0
2025-05-07 17:50:00,0.9508517818249517,0
2025-05-07 18:00:00,0.8961650994915753,0
2025-05-07 18:10:00,0.8406551034776946,0
2025-05-07 18:20:00,0.7947566724677129,0
2025-05-07 18:30:00,0.7415987215535278,0
2025-05-07 18:40:00,0.6959637180695353,0
2025-05-07 18:50:00,0.6493031861016452,0
2025-05-07 19:00:00,0.6084980360755416,0
2025-05-07 19:10:00,0.5743100504030547,0
2025-05-07 19:20:00,0.5406098576364045,0
2025-05-07 19:30:00,0.5142117006431695,0
2025-05-07 19:40:00,0.4940362058389901,0
2025-05-07 19:50:00,0.47395733381680966,0
2025-05-07 20:00:00,0.4600620223905455,0
2025-05-07 20:10:00,0.45355845804892125,0
2025-05-07 20:20:00,0.45310722843874046,0
2025-05-07 20:30:00,0.45265124505539833,0
2025-05-07 20:40:00,0.46421679634192287,0
2025-05-07 20:50:00,0.47575097641365327,0
2025-05-07 21:00:00,0.48724504992831635,0
2025-05-07 21:10:00,0.5055242308580157,0
2025-05-07 21:20:00,0.529677544182554,0
2025-05-07 21:30:00,0.5543920210829918,0
2025-05-07 21:40:00,0.5917365103038039,0
2025-05-07 21:50:00,0.6223702799012883,0
2025-05-07 22:00:00,0.6584131711505148,0
2025-05-07 22:10:00,0.7031914864611076,0
2025-05-07 22:20:00,0.7485533549403651,0
2025-05-07 22:30:00,0.795169051928021,0
2025-05-07 22:40:00,0.8464857514727621,0
2025-05-07 22:50:00,0.8957409426941735,0
2025-05-07 23:00:00,0.9424403138524922,0
2025-05-07 23:10:00,0.9869327310919069,0
2025-05-07 23:20:00,1.0333038769039642,0
2025-05-07 23:30:00,1.0688666679942156,0
2025-05-07 23:40:00,1.1067758199937938,0
2025-05-07 23:50:00,1.1443754977243432,0
2025-05-08 00:00:00,1.1864153986752257,0
2025-05-08 00:10:00,1.2248071075822828,0
2025-05-08 00:20:00,1.2679715464854229,0
2025-05-08 00:30:00,1.2988111272721992,0
2025-05-08 00:40:00,1.3343510384036656,0
2025-05-08 00:50:00,1.363302759567676,0
2025-05-08 01:00:00,1.391283245925797,0
2025-05-08 01:10:00,1.431596193413964,0
2025-05-08 01:20:00,1.4743262014046066,0
2025-05-08 01:30:00,1.5164551996135884,0
2025-05-08 01:40:00,1.542074611998,0
2025-05-08 01:50:00,1.5750907222242883,0
2025-05-08 02:00:00,1.591760866034932,0
2025-05-08 02:10:00,1.6135568372090583,0
2025-05-08 02:20:00,1.6270508271796666,0
2025-05-08 02:30:00,1.6401047772297441,0
2025-05-08 02:40:00,1.6448792441827949,0
2025-05-08 02:50:00,1.641411633283314,0
2025-05-08 03:00:00,1.6297508990672824,0
2025-05-08 03:10:00,1.6158512145890234,0
2025-05-08 03:20:00,1.5939304108689907,0
2025-05-08 03:30:00,1.556392767768537,0
2025-05-08 03:40:00,1.51878488682417,0
2025-05-08 03:50:00,1.481127418597727,0
2025-05-08 04:00:00,1.4282587469306605,0
2025-05-08 04:10:00,1.3770785455239973,0
2025-05-08 04:20:00,1.3184066070710911,0
2025-05-08 04:30:00,1.2721062024149938,0
2025-05-08 04:40:00,1.2250442473595398,0
2025-05-08 04:50:00,1.1730035853810867,0
2025-05-08 05:00:00,1.1211502439409922,0
2025-05-08 05:10:00,1.077859180554099,0
2025-05-08 05:20:00,1.0291741964444339,0
2025-05-08 05:30:00,0.987682785261498,0
2025-05-08 05:40:00,0.950404467051281,0
2025-05-08 05:50:00,0.9128783243963761,0
2025-05-08 06:00:00,0.8751198921575472,0
2025-05-08 06:10:00,0.8376596653229612,0
2025-05-08 06:20:00,0.8047946597012732,0
2025-05-08 06:30:00,0.7712353290124951,0
2025-05-08 06:40:00,0.7359617849932836,0
2025-05-08 06:50:00,0.6987581334230761,0
2025-05-08 07:00:00,0.6583462696343084,0
2025-05-08 07:10:00,0.6194513311472181,0
2025-05-08 07:20:00,0.5779609366070733,0
2025-05-08 07:30:00,0.5418688001781129,0
2025-05-08 07:40:00,0.5097377804891318,0
2025-05-08 07:50:00,0.4766506916591813,0
2025-05-08 08:00:00,0.44858117991656876,0
2025-05-08 08:10:00,0.42658233566546133,0
